POINT_ID,SOC_INCREASE
30881910,2.0999999999999996
30881968,2.9000000000000004
30881994,1.9000000000000004
30882130,0.7000000000000002
30882288,2.3000000000000007
30882378,-16.8
30901666,-2.0
30901912,-0.5999999999999996
30901972,-2.5
30901990,0.9000000000000004
30902056,-13.5
30902146,0.8999999999999999
30902164,-1.4000000000000004
30902196,-0.3000000000000007
30902236,0.5
30902242,-0.5
30902250,-1.1999999999999993
30902260,1.2999999999999998
30902278,3.5999999999999996
30902290,-22.0
30922090,-1.5
30922116,2.3000000000000007
30922176,-2.499999999999999
30922224,-1.5999999999999996
30922242,-0.7999999999999998
30922248,-2.3999999999999986
30922274,0.9000000000000004
30922278,-2.1000000000000014
30922284,0.2999999999999998
30922374,-21.3
30941754,3.3000000000000003
30941854,-2.4000000000000004
30942114,-1.1999999999999997
30942150,1.1000000000000005
30942168,-5.3
30942186,-8.500000000000002
30942294,5.7
30942376,2.3999999999999986
30943536,10.5
30961768,2.1999999999999993
30961900,-0.5999999999999996
30962098,-1.7999999999999998
30962228,1.0999999999999996
30962246,-1.0999999999999996
30962290,3.6999999999999993
30981674,-1.4000000000000021
30981692,0.29999999999999893
30981704,-1.8000000000000003
30981866,0.5
30981880,0.6999999999999993
30982132,-3.4000000000000004
30982154,-7.000000000000002
30982250,-3.3999999999999995
30982262,-0.20000000000000018
31001666,0.5
31001850,40.400000000000006
31001954,3.500000000000001
31002120,-0.7999999999999998
31002188,3.4000000000000004
31002200,-19.299999999999997
31002206,1.7000000000000002
31002254,5.2
31002264,7.0
31003478,30.700000000000045
31021664,3.5
31021866,-5.000000000000002
31021880,-2.1000000000000014
31022118,-3.1
31022136,-0.8999999999999999
31022172,0.09999999999999964
31022194,-2.0
31022252,-11.4
31022262,1.3000000000000003
31041882,8.399999999999999
31042164,4.900000000000002
31042188,-14.0
31042196,-15.9
31061688,-2.0
31061760,1.0
31061766,6.000000000000002
31062184,-0.1999999999999993
31062202,-3.5
31062246,0.40000000000000036
31062252,1.1000000000000005
31062270,-0.8000000000000007
31062274,-13.200000000000003
31063480,-23.1
31081642,1.0999999999999996
31081918,-5.5
31081962,1.5
31082110,0.7999999999999998
31082224,0.8000000000000007
31082232,2.3000000000000007
31082236,5.300000000000001
31082242,5.800000000000001
31083442,68.5
31101870,-3.5999999999999996
31101964,2.3
31102104,-3.999999999999999
31102176,0.1999999999999993
31102202,7.800000000000001
31102220,2.8000000000000007
31102234,1.0
31102260,-1.0
31102270,2.5999999999999996
31103548,25.200000000000003
31121772,-0.5999999999999996
31121872,-1.5
31122114,-1.4
31122150,3.900000000000002
31122190,-3.0
31122250,0.6000000000000005
31122280,-0.10000000000000142
31122366,-19.1
31122376,199.29999999999998
31123392,5.199999999999996
31141750,0.7000000000000011
31141756,1.6000000000000014
31142216,2.5
31142218,14.7
31142272,1.9000000000000004
31161740,6.699999999999999
31161848,-1.200000000000001
31162010,-1.3000000000000007
31162082,-1.5
31162160,5.300000000000001
31162204,9.2
31162208,1.8000000000000007
31162226,3.799999999999999
31162232,0.20000000000000018
31163396,7.0
31163428,-3.299999999999997
31181858,-0.40000000000000036
31182116,4.9
31182138,0.3000000000000007
31182188,-1.4000000000000004
31182218,0.10000000000000053
31182242,-0.5000000000000009
31182246,-0.09999999999999964
31182272,-2.7
31182380,42.39999999999999
31201772,7.9
31201866,2.1000000000000005
31201884,-0.5
31201952,5.0
31202126,-0.3999999999999999
31202150,8.0
31202176,-0.3000000000000007
31202186,-0.5
31202190,-4.999999999999998
31202252,-0.29999999999999893
31202262,2.5
31202276,-9.0
31222146,-8.5
31222178,-3.5
31222260,-7.699999999999999
31241766,-3.2
31241770,1.3999999999999986
31241860,-2.6999999999999993
31241964,-0.8999999999999995
31242022,-2.5999999999999996
31242102,-0.2999999999999998
31242162,-6.0
31242216,2.8
31243506,-12.0
31261756,-3.1999999999999993
31261792,1.5
31261846,0.7000000000000002
31261876,4.100000000000001
31261890,8.7
31262106,-2.0
31262164,1.3999999999999986
31262268,-0.5999999999999996
31281744,-8.3
31281834,1.5
31281842,0.40000000000000036
31281968,-1.8000000000000007
31282014,-1.1999999999999997
31282184,-1.5999999999999996
31282198,0.1999999999999993
31282212,1.0999999999999996
31282230,-0.3999999999999986
31282256,2.0000000000000018
31282278,0.7999999999999989
31301844,0.5
31301866,2.3000000000000007
31301872,3.2
31301938,-0.7999999999999998
31301956,2.9
31302034,1.5
31302114,-0.5
31302190,3.299999999999999
31302196,5.0
31302214,1.0999999999999996
31302240,0.6000000000000014
31302244,0.9000000000000004
31302250,0.9000000000000004
31321756,-1.700000000000001
31321864,2.599999999999998
31321886,2.3000000000000007
31321900,-2.0999999999999996
31321922,-1.200000000000001
31321930,1.0999999999999996
31321954,0.09999999999999964
31322030,-4.6
31322102,-1.299999999999999
31322144,-2.8999999999999986
31322156,3.8999999999999986
31322182,0.0
31322216,3.700000000000003
31322218,2.8000000000000007
31341764,-4.3
31341830,2.0999999999999996
31341872,14.8
31341952,-0.7000000000000002
31341974,-0.9999999999999991
31342178,6.9
31342232,-2.6000000000000014
31342268,-2.8999999999999986
31342280,13.599999999999998
31342286,-10.399999999999999
31343410,-2.1999999999999957
31361832,0.6999999999999993
31361850,3.3000000000000007
31361882,4.700000000000001
31361918,0.3999999999999986
31361940,1.3000000000000007
31362116,0.2999999999999998
31362128,1.7000000000000002
31362146,3.4000000000000004
31362156,0.09999999999999964
31362170,1.5999999999999996
31362174,-5.699999999999999
31362210,4.9
31362264,0.7999999999999998
31381772,-0.3000000000000007
31381934,-5.8999999999999995
31382126,7.4
31382158,1.0999999999999996
31382208,2.6999999999999993
31382252,-1.0999999999999996
31401756,-4.999999999999999
31401864,0.20000000000000018
31402008,-0.2999999999999998
31402026,-5.200000000000001
31402116,-0.2999999999999998
31402124,-0.5999999999999996
31402214,2.9000000000000004
31402242,0.3000000000000007
31421770,-2.0
31421788,4.8999999999999995
31421824,-5.200000000000001
31421842,1.799999999999999
31421950,2.0
31422138,2.400000000000002
31422166,7.700000000000001
31422198,1.5
31422234,1.0999999999999979
31422252,-1.0
31422274,0.7999999999999998
31422336,-10.600000000000001
31422360,3.700000000000003
31441732,-5.9
31441768,-1.6999999999999993
31441828,2.0999999999999996
31441840,7.1000000000000005
31441882,-1.8999999999999986
31441936,8.5
31442196,0.6000000000000014
31442214,4.700000000000001
31442268,-7.2
31442278,2.9000000000000004
31442296,7.700000000000001
31461834,-0.5
31461892,6.199999999999999
31461924,2.5
31461986,-5.9
31462112,-5.7
31462148,1.5
31462152,3.4000000000000004
31462170,6.0
31462184,-8.1
31462188,-4.199999999999999
31462212,5.699999999999999
31462234,5.299999999999999
31462238,-4.599999999999998
31462252,-0.09999999999999964
31462256,1.799999999999999
31462270,9.7
31462274,2.1000000000000005
31462364,1.4000000000000057
31463508,-2.4000000000000057
31481844,5.0
31481998,-1.0999999999999996
31482042,-0.5999999999999996
31482142,14.200000000000001
31482178,5.299999999999997
31482240,9.900000000000002
31482262,-0.7999999999999989
31483396,6.600000000000001
31501642,0.7999999999999989
31501742,-0.8000000000000007
31501756,1.0
31501858,4.199999999999999
31501886,-5.700000000000003
31501930,22.999999999999996
31501966,-2.8
31501972,-5.999999999999998
31502156,0.40000000000000036
31503370,18.099999999999998
31503550,-37.0
31521826,-1.1000000000000014
31521848,2.4
31521898,13.0
31521920,2.2
31521980,0.1999999999999993
31522142,9.9
31522178,2.0
31522244,3.8000000000000007
31522294,10.899999999999999
31522358,-6.0
31523384,13.899999999999999
31523558,209.10000000000002
31541832,-1.2999999999999998
31541840,2.0
31541858,0.9000000000000004
31541994,1.0999999999999996
31542128,9.799999999999999
31542174,6.899999999999999
31542218,-1.4999999999999996
31542236,11.100000000000001
31542242,3.3000000000000007
31542278,0.40000000000000036
31542354,-6.399999999999999
31561826,10.9
31561848,1.2999999999999998
31561880,6.2
31561934,1.0999999999999996
31561952,13.799999999999999
31561970,-2.0
31561974,-1.4000000000000004
31561978,-2.0999999999999996
31561992,-2.6999999999999993
31562158,-7.399999999999999
31562162,-0.5999999999999996
31562258,-1.8999999999999995
31562356,9.900000000000006
31581774,22.599999999999998
31581972,-6.0
31582170,1.8000000000000007
31582214,-3.200000000000001
31582236,-15.500000000000002
31601742,-3.6
31601820,-0.6000000000000005
31601892,-5.9
31601928,11.6
31601946,-0.2999999999999998
31601976,3.6999999999999993
31602000,-2.3000000000000007
31602148,5.899999999999999
31602166,2.6000000000000005
31602180,-7.399999999999999
31602252,2.8999999999999986
31602256,-0.2999999999999998
31602300,-4.299999999999997
31602360,-32.3
31621746,-0.20000000000000107
31621756,6.4
31621768,2.8000000000000007
31621846,9.5
31621858,-0.7999999999999989
31621872,2.0999999999999996
31621930,-0.2999999999999998
31621954,-4.6
31621980,0.0
31622124,4.9
31622196,1.4000000000000021
31622200,-1.6000000000000014
31622206,-5.5
31641834,0.7000000000000002
31641838,9.0
31641870,7.9
31641874,4.300000000000001
31641924,-0.9000000000000004
31642000,0.0
31642018,0.1999999999999993
31642054,-12.3
31642180,9.8
31642270,1.0
31661740,-3.3
31661818,5.8999999999999995
31661854,3.8
31661880,1.1999999999999993
31661902,3.8000000000000007
31661908,4.5
31661988,11.000000000000002
31662172,3.8999999999999986
31662226,1.5
31662244,9.0
31662250,9.1
31662268,1.4000000000000004
31662352,-25.4
31681822,0.09999999999999964
31681858,4.1
31681918,2.6000000000000005
31681930,-0.8000000000000007
31681958,7.399999999999999
31681972,4.0
31681990,1.9000000000000004
31682200,29.700000000000003
31682218,2.0
31682260,-0.2999999999999998
31682272,2.0
31682350,-13.299999999999997
31701818,-2.1999999999999993
31701848,-0.7000000000000002
31701854,1.3000000000000007
31702172,0.0
31702240,-12.0
31702250,-7.0
31702280,7.699999999999999
31703420,17.599999999999998
31721768,8.700000000000001
31721774,7.000000000000002
31721792,0.9000000000000004
31721930,-1.2999999999999998
31721958,0.1999999999999993
31721966,-1.1999999999999993
31721984,3.5
31722156,-13.8
31722206,0.0
31722218,0.5
31722228,1.3999999999999986
31722260,16.5
31723460,14.599999999999998
31741758,20.9
31741884,-4.200000000000001
31741938,-1.0
31742060,-2.3000000000000007
31742158,10.899999999999999
31742198,-6.500000000000002
31742208,6.4
31742212,-0.7000000000000002
31742234,-7.300000000000001
31742280,-4.1
31742294,4.299999999999999
31743540,13.799999999999997
31761828,0.09999999999999964
31761882,1.0
31762214,2.4000000000000004
31781976,-0.7999999999999989
31782036,-4.499999999999999
31782238,1.3999999999999995
31782246,8.8
31782252,7.4
31782292,38.39999999999999
31782306,16.9
31782310,-6.399999999999999
31783686,-475.69999999999993
31801750,0.7999999999999989
31801764,31.6
31801846,-1.1999999999999993
31801858,-0.6999999999999993
31801864,-2.200000000000001
31801876,2.700000000000001
31801900,-0.9000000000000021
31801908,-2.0
31801998,-0.2999999999999998
31802062,-0.09999999999999964
31802070,-5.800000000000001
31802196,4.799999999999999
31802232,0.5
31802236,-2.299999999999999
31802268,-0.8000000000000007
31802326,0.8999999999999986
31802344,-20.599999999999994
31802362,16.10000000000001
31803412,-12.999999999999993
31821784,5.0
31821942,-21.6
31822072,-1.0
31822180,0.29999999999999893
31822198,-3.799999999999999
31822252,-6.999999999999998
31822284,4.800000000000001
31823436,3.200000000000003
31841704,6.100000000000001
31841836,0.5999999999999996
31841890,11.0
31841902,0.10000000000000142
31842046,1.9000000000000004
31842060,2.6999999999999993
31842178,-18.299999999999997
31842214,0.10000000000000053
31842222,-0.2999999999999998
31842348,-18.999999999999993
31861774,28.099999999999998
31861828,-4.1
31861832,3.1
31861882,7.600000000000001
31861900,3.8999999999999986
31861930,-0.9000000000000004
31862062,-9.1
31862074,2.8000000000000007
31862134,2.3000000000000007
31862156,-16.6
31862170,-0.7999999999999998
31862188,0.5999999999999996
31862206,1.0
31862210,-0.2999999999999998
31862228,0.8000000000000007
31862242,3.0999999999999996
31862260,-6.6
31863388,2.299999999999997
31881848,-0.40000000000000036
31881872,-2.0
31881898,-4.8
31881902,-1.9000000000000004
31881938,-3.700000000000001
31881944,6.199999999999999
31881998,-21.400000000000002
31882154,-4.100000000000001
31882226,3.8
31882250,23.799999999999997
31882258,0.1999999999999993
31882262,-4.399999999999999
31882352,-13.900000000000006
31882358,-3.5999999999999943
31901858,9.7
31901886,3.700000000000001
31901900,4.4
31901958,0.40000000000000213
31901972,0.09999999999999964
31902066,-6.4
31902138,-1.4000000000000004
31902228,3.5
31902242,2.9000000000000004
31902260,3.0999999999999996
31902308,5.699999999999996
31921700,0.3000000000000007
31921834,0.8000000000000003
31921920,0.8000000000000007
31921978,2.900000000000002
31922180,3.5
31922258,1.6999999999999993
31922270,-27.799999999999997
31922312,4.099999999999998
31942134,-0.1999999999999993
31942178,6.0
31942200,1.3999999999999995
31961694,1.4
31961820,-2.8000000000000007
31961824,5.3
31961968,-0.09999999999999964
31962030,-0.2999999999999998
31962040,2.5999999999999996
31962066,-4.5
31962076,0.2999999999999998
31962184,-0.10000000000000142
31962246,10.899999999999999
31963440,-0.10000000000000142
31981858,-6.9
31981980,-15.8
31982074,-1.5
31982142,7.899999999999999
31982200,2.4000000000000004
31982206,5.700000000000001
31982224,-2.8000000000000007
31982236,7.700000000000001
31982278,-14.200000000000003
31982326,21.89999999999999
31983538,16.900000000000006
32001860,-3.5999999999999996
32001982,3.6000000000000005
32002134,1.5999999999999996
32002162,-0.20000000000000018
32002166,-2.5
32002224,-4.9
32002234,-0.5
32002248,4.800000000000001
32002252,3.5
32021836,-2.299999999999999
32021898,-2.8999999999999995
32021944,15.3
32021980,12.299999999999999
32021988,2.700000000000001
32022010,0.2999999999999998
32022028,0.8000000000000007
32022064,2.3999999999999995
32022160,5.1000000000000005
32022168,1.2999999999999998
32022172,-5.700000000000001
32022276,14.300000000000004
32022340,-18.200000000000003
32041778,7.200000000000003
32041882,3.8999999999999986
32041894,3.2
32041948,-2.0
32041958,0.10000000000000142
32041972,-3.2
32042008,8.700000000000001
32042030,-4.5
32042038,1.5
32042056,1.5
32042062,7.199999999999999
32042170,11.6
32042174,-4.499999999999999
32042180,-0.5999999999999996
32042314,-6.0
32042344,5.5
32061916,0.09999999999999964
32061988,-1.3999999999999995
32062006,-6.700000000000001
32062010,2.5
32062016,4.0
32062172,0.10000000000000053
32062178,-2.0999999999999996
32062244,9.999999999999998
